company_or_person,category,country,website,contact_channel,first_message_date,follow_up_date,status,notes
YGT Trans,print-company,Turkey,https://www.ygttransfer.com/,website/contact form,,,"listed","DTF ve transfer baski, Istanbul Basaksehir"
Transfer Market,print-company,Turkey,https://transfermarket.com.tr/,website/WhatsApp/Instagram,,,"listed","DTF transfer baski, tekstil ve promosyon urunleri"
DTFactory,print-company,Turkey,https://dtfactory.com.tr/,website/contact form,,,"listed","DTF ve UV DTF, tisort hoodie canta kurumsal uretim"
ALS Studyo,print-company,Turkey,https://www.alsstudyo.com/,website/contact form,,,"listed","DTF tekstil baski ve UV DTF hizmetleri"
Tisorthane,print-company,Turkey,https://www.tisorthane.com/,website/contact form,,,"listed","Kisiye ozel ve kurumsal tisort baski"
Ulus Tshirt,print-company,Turkey,https://www.ulustshirt.com/,website/contact form,,,"listed","Baskili tisort imalati, toptan ve tek adet"
Sunni Deri Baski / DTF Sarf,print-company,Turkey,https://www.dtfsarf.com.tr/,website/contact form,,,"listed","DTF transfer baski, Esenyurt"
Nar Promosyon,print-company,Turkey,https://narpromosyon.com.tr/,website/contact form,,,"listed","DTF baski, is elbisesi ve promosyon odakli"
Golden Reklam / dtfbaski.online,print-company,Turkey,https://www.dtfbaski.online/,website/contact form,,,"listed","DTF baski merkezi, logo ve slogan baski"
TeksPrint,print-company,Turkey,https://teksprint.com/,website/contact form,,,"listed","Organik tekstil ve kumasa dijital baski"
Urban Tekstil,print-company,Turkey,https://urbantekstil.com/,website/contact form,,,"listed","DTG ve DTF baski, az miktarli uretim"
DTF Izmir,print-company,Turkey,https://www.dtfizmir.com/,website/contact form,,,"listed","Izmir merkezli DTF tekstil baski"
Wera Tshirt,print-company,Turkey,https://www.weratshirt.com/,website/contact form,,,"listed","Promosyon tshirt uretimi, Konya ve Istanbul"
Hisar Emprime,print-company,Turkey,https://www.hisaremprime.com/,website/contact form,,,"listed","Emprime tekstil baski ve seri uretim"
Tisort Baski Evi,print-company,Turkey,https://tisortbaskievi.com/iletisim,website/contact form,,,"listed","Ankara merkezli tişort baski evi"
EcomMinds,shopify-agency,Turkey,https://ecomminds.com.tr/,website/contact form/LinkedIn,,,"listed","Resmi Shopify Partner, SEO ve growth odakli"
Nodus Works,shopify-agency,Turkey,https://nodusworks.com/,website/contact form/LinkedIn,,,"listed","Shopify odakli yazilim ve performans ajansi"
Shopizmo,shopify-agency,Turkey,https://shopizmo.com/,website/contact form/LinkedIn,,,"listed","Shopify Plus partner"
Shopindev,shopify-agency,Turkey,https://shopindev.com/,website/contact form/LinkedIn,,,"listed","Teknik odakli Shopify ajansi"
YCF Digital,shopify-agency,Turkey,https://ycfdigital.com/en/hizmetler/shopify-danismanligi,website/contact form/LinkedIn,,,"listed","Official Shopify Partner"
PAM Ajans,shopify-agency,Turkey,https://www.pamajans.com/shopify-partner,website/contact form/LinkedIn,,,"listed","Shopify Partner Ajansi"
CreativeCraft Agency,shopify-agency,Turkey,https://creativecraft.agency/,website/contact form/LinkedIn,,,"listed","Official Shopify Partner"
PATH,shopify-agency,Turkey,https://path.com.tr/,website/contact form/LinkedIn,,,"listed","Software house ve Shopify Plus partner"
Taya Software,shopify-agency,Turkey,https://tayasoftware.dev/en,website/contact form/LinkedIn,,,"listed","Official Shopify Partner / Shopify Plus experts"
Fiyord,shopify-agency,Turkey,https://tr.fiyord.com/,website/contact form/LinkedIn,,,"listed","Resmi Shopify Partner, Avrupa Amerika Turkiye"
PrintBox Merch,custom-product-store,United States,https://printboxmerch.myshopify.com/,website/contact form,,,"listed","Custom apparel ve promo products store"
EveryLine Designs,custom-product-store,Canada,https://everyline-designs.myshopify.com/,website/contact form,,,"listed","Custom shirts, mugs ve DTF transfer siparisi"
The Junkyard T-Shirt Shop,custom-product-store,United States,https://the-junkyard-t-shirt-shop.myshopify.com/,website/contact form,,,"listed","Custom t-shirt shop, bireysel ve bulk siparis"
Dream Dragons,custom-product-store,Global,https://dream-dragons.myshopify.com/,website/contact form,,,"listed","Personalized gifts, blankets, mugs"
Kate & Meri,custom-product-store,United States,https://kateandmeri.myshopify.com/,website/contact form,,,"listed","Custom baby onesies, bibs, blankets"
